prov_id,prov_name,city_id,city_name,district_id,district_name,phone_code
410000,河南省,411600,周口市,411602,川汇区,0394
410000,河南省,411600,周口市,411621,扶沟县,0394
410000,河南省,411600,周口市,411622,西华县,0394
410000,河南省,411600,周口市,411623,商水县,0394
410000,河南省,411600,周口市,411624,沈丘县,0394
410000,河南省,411600,周口市,411625,郸城县,0394
410000,河南省,411600,周口市,411626,淮阳县,0394
410000,河南省,411600,周口市,411627,太康县,0394
410000,河南省,411600,周口市,411628,鹿邑县,0394
410000,河南省,411600,周口市,411681,项城市,0394
410000,河南省,411700,驻马店市,411701,驻马店市市辖区,0396
410000,河南省,411700,驻马店市,411702,驿城区,0396
410000,河南省,411700,驻马店市,411721,西平县,0396
410000,河南省,411700,驻马店市,411722,上蔡县,0396
410000,河南省,411700,驻马店市,411723,平舆县,0396
410000,河南省,411700,驻马店市,411724,正阳县,0396
410000,河南省,411700,驻马店市,411725,确山县,0396
410000,河南省,411700,驻马店市,411726,泌阳县,0396
410000,河南省,411700,驻马店市,411727,汝南县,0396
410000,河南省,411700,驻马店市,411728,遂平县,0396
410000,河南省,411700,驻马店市,411729,新蔡县,0396
420000,湖北省,420100,武汉市,420101,武汉市市辖区,027
420000,湖北省,420100,武汉市,420102,江岸区,027
420000,湖北省,420100,武汉市,420103,江汉区,027
420000,湖北省,420100,武汉市,420104,硚口区,027
420000,湖北省,420100,武汉市,420105,汉阳区,027
420000,湖北省,420100,武汉市,420106,武昌区,027
420000,湖北省,420100,武汉市,420107,青山区,027
420000,湖北省,420100,武汉市,420111,洪山区,027
420000,湖北省,420100,武汉市,420112,东西湖区,027
420000,湖北省,420100,武汉市,420113,汉南区,027
420000,湖北省,420100,武汉市,420114,蔡甸区,027
420000,湖北省,420100,武汉市,420115,江夏区,027
420000,湖北省,420100,武汉市,420116,黄陂区,027
420000,湖北省,420100,武汉市,420117,新洲区,027
420000,湖北省,420200,黄石市,420201,黄石市市辖区,0714
420000,湖北省,420200,黄石市,420202,黄石港区,0714
420000,湖北省,420200,黄石市,420203,西塞山区,0714
420000,湖北省,420200,黄石市,420204,下陆区,0714
420000,湖北省,420200,黄石市,420205,铁山区,0714
420000,湖北省,420200,黄石市,420222,阳新县,0714
420000,湖北省,420200,黄石市,420281,大冶市,0714
420000,湖北省,420300,十堰市,420301,十堰市市辖区,0719
420000,湖北省,420300,十堰市,420302,茅箭区,0719
420000,湖北省,420300,十堰市,420303,张湾区,0719
420000,湖北省,420300,十堰市,420304,郧阳区,0719
420000,湖北省,420300,十堰市,420322,郧西县,0719
420000,湖北省,420300,十堰市,420323,竹山县,0719
420000,湖北省,420300,十堰市,420324,竹溪县,0719
420000,湖北省,420300,十堰市,420325,房县,0719
420000,湖北省,420300,十堰市,420381,丹江口市,0719
420000,湖北省,420500,宜昌市,420501,宜昌市市辖区,0717
420000,湖北省,420500,宜昌市,420502,西陵区,0717
420000,湖北省,420500,宜昌市,420503,伍家岗区,0717
420000,湖北省,420500,宜昌市,420504,点军区,0717
420000,湖北省,420500,宜昌市,420505,猇亭区,0717
420000,湖北省,420500,宜昌市,420506,夷陵区,0717
420000,湖北省,420500,宜昌市,420525,远安县,0717
420000,湖北省,420500,宜昌市,420526,兴山县,0717
420000,湖北省,420500,宜昌市,420527,秭归县,0717
420000,湖北省,420500,宜昌市,420528,长阳土家族自治县,0717
420000,湖北省,420500,宜昌市,420529,五峰土家族自治县,0717
420000,湖北省,420500,宜昌市,420581,宜都市,0717
420000,湖北省,420500,宜昌市,420582,当阳市,0717
420000,湖北省,420500,宜昌市,420583,枝江市,0717
420000,湖北省,420600,襄阳市,420601,襄阳市市辖区,0710
420000,湖北省,420600,襄阳市,420602,襄城区,0710
420000,湖北省,420600,襄阳市,420606,樊城区,0710
420000,湖北省,420600,襄阳市,420607,襄州区,0710
420000,湖北省,420600,襄阳市,420624,南漳县,0710
420000,湖北省,420600,襄阳市,420625,谷城县,0710
420000,湖北省,420600,襄阳市,420626,保康县,0710
420000,湖北省,420600,襄阳市,420682,老河口市,0710
420000,湖北省,420600,襄阳市,420683,枣阳市,0710
420000,湖北省,420600,襄阳市,420684,宜城市,0710
420000,湖北省,420700,鄂州市,420701,鄂州市市辖区,0711
420000,湖北省,420700,鄂州市,420702,梁子湖区,0711
420000,湖北省,420700,鄂州市,420703,华容区,0711
420000,湖北省,420700,鄂州市,420704,鄂城区,0711
420000,湖北省,420800,荆门市,420801,荆门市市辖区,0724
420000,湖北省,420800,荆门市,420802,东宝区,0724
420000,湖北省,420800,荆门市,420804,掇刀区,0724
420000,湖北省,420800,荆门市,420822,沙洋县,0724
420000,湖北省,420800,荆门市,420881,钟祥市,0724
420000,湖北省,420800,荆门市,420882,京山市,0724
420000,湖北省,420900,孝感市,420901,孝感市市辖区,0712
420000,湖北省,420900,孝感市,420902,孝南区,0712
420000,湖北省,420900,孝感市,420921,孝昌县,0712
420000,湖北省,420900,孝感市,420922,大悟县,0712
420000,湖北省,420900,孝感市,420923,云梦县,0712
420000,湖北省,420900,孝感市,420981,应城市,0712
420000,湖北省,420900,孝感市,420982,安陆市,0712
420000,湖北省,420900,孝感市,420984,汉川市,0712
420000,湖北省,421000,荆州市,421001,荆州市市辖区,0716
420000,湖北省,421000,荆州市,421002,沙市区,0716
420000,湖北省,421000,荆州市,421003,荆州区,0716
420000,湖北省,421000,荆州市,421022,公安县,0716
420000,湖北省,421000,荆州市,421023,监利县,0716
420000,湖北省,421000,荆州市,421024,江陵县,0716
420000,湖北省,421000,荆州市,421081,石首市,0716
420000,湖北省,421000,荆州市,421083,洪湖市,0716
420000,湖北省,421000,荆州市,421087,松滋市,0716
420000,湖北省,421100,黄冈市,421101,黄冈市市辖区,0713
420000,湖北省,421100,黄冈市,421102,黄州区,0713
420000,湖北省,421100,黄冈市,421121,团风县,0713
420000,湖北省,421100,黄冈市,421122,红安县,0713
420000,湖北省,421100,黄冈市,421123,罗田县,0713
420000,湖北省,421100,黄冈市,421124,英山县,0713
420000,湖北省,421100,黄冈市,421125,浠水县,0713
420000,湖北省,421100,黄冈市,421126,蕲春县,0713
420000,湖北省,421100,黄冈市,421127,黄梅县,0713
420000,湖北省,421100,黄冈市,421181,麻城市,0713
420000,湖北省,421100,黄冈市,421182,武穴市,0713
420000,湖北省,421200,咸宁市,421201,咸宁市市辖区,0715
420000,湖北省,421200,咸宁市,421202,咸安区,0715
420000,湖北省,421200,咸宁市,421221,嘉鱼县,0715
420000,湖北省,421200,咸宁市,421222,通城县,0715
420000,湖北省,421200,咸宁市,421223,崇阳县,0715
420000,湖北省,421200,咸宁市,421224,通山县,0715
420000,湖北省,421200,咸宁市,421281,赤壁市,0715
420000,湖北省,421300,随州市,421301,随州市市辖区,0722
420000,湖北省,421300,随州市,421303,曾都区,0722
420000,湖北省,421300,随州市,421321,随县,0722
420000,湖北省,421300,随州市,421381,广水市,0722
420000,湖北省,422800,恩施土家族苗族自治州,422801,恩施市,0718
420000,湖北省,422800,恩施土家族苗族自治州,422802,利川市,0718
420000,湖北省,422800,恩施土家族苗族自治州,422822,建始县,0718
420000,湖北省,422800,恩施土家族苗族自治州,422823,巴东县,0718
420000,湖北省,422800,恩施土家族苗族自治州,422825,宣恩县,0718
420000,湖北省,422800,恩施土家族苗族自治州,422826,咸丰县,0718
420000,湖北省,422800,恩施土家族苗族自治州,422827,来凤县,0718
420000,湖北省,422800,恩施土家族苗族自治州,422828,鹤峰县,0718
430000,湖南省,430100,长沙市,430101,长沙市市辖区,0731
430000,湖南省,430100,长沙市,430102,芙蓉区,0731
430000,湖南省,430100,长沙市,430103,天心区,0731
430000,湖南省,430100,长沙市,430104,岳麓区,0731
430000,湖南省,430100,长沙市,430105,开福区,0731
430000,湖南省,430100,长沙市,430111,雨花区,0731
430000,湖南省,430100,长沙市,430112,望城区,0731
430000,湖南省,430100,长沙市,430121,长沙县,0731
430000,湖南省,430100,长沙市,430181,浏阳市,0731
430000,湖南省,430100,长沙市,430182,宁乡市,0731
430000,湖南省,430200,株洲市,430201,株洲市市辖区,0733
430000,湖南省,430200,株洲市,430202,荷塘区,0733
430000,湖南省,430200,株洲市,430203,芦淞区,0733
430000,湖南省,430200,株洲市,430204,石峰区,0733
430000,湖南省,430200,株洲市,430211,天元区,0733
430000,湖南省,430200,株洲市,430212,渌口区,0733
430000,湖南省,430200,株洲市,430223,攸县,0733
430000,湖南省,430200,株洲市,430224,茶陵县,0733
430000,湖南省,430200,株洲市,430225,炎陵县,0733
430000,湖南省,430200,株洲市,430281,醴陵市,0733
430000,湖南省,430300,湘潭市,430301,湘潭市市辖区,0732
430000,湖南省,430300,湘潭市,430302,雨湖区,0732
430000,湖南省,430300,湘潭市,430304,岳塘区,0732
430000,湖南省,430300,湘潭市,430321,湘潭县,0732
430000,湖南省,430300,湘潭市,430381,湘乡市,0732
430000,湖南省,430300,湘潭市,430382,韶山市,0732
430000,湖南省,430400,衡阳市,430401,衡阳市市辖区,0734
430000,湖南省,430400,衡阳市,430405,珠晖区,0734
430000,湖南省,430400,衡阳市,430406,雁峰区,0734
430000,湖南省,430400,衡阳市,430407,石鼓区,0734
430000,湖南省,430400,衡阳市,430408,蒸湘区,0734
430000,湖南省,430400,衡阳市,430412,南岳区,0734
430000,湖南省,430400,衡阳市,430421,衡阳县,0734
430000,湖南省,430400,衡阳市,430422,衡南县,0734
430000,湖南省,430400,衡阳市,430423,衡山县,0734
430000,湖南省,430400,衡阳市,430424,衡东县,0734
430000,湖南省,430400,衡阳市,430426,祁东县,0734
430000,湖南省,430400,衡阳市,430481,耒阳市,0734
430000,湖南省,430400,衡阳市,430482,常宁市,0734
430000,湖南省,430500,邵阳市,430501,邵阳市市辖区,0739
430000,湖南省,430500,邵阳市,430502,双清区,0739
430000,湖南省,430500,邵阳市,430503,大祥区,0739
430000,湖南省,430500,邵阳市,430511,北塔区,0739
430000,湖南省,430500,邵阳市,430521,邵东县,0739
430000,湖南省,430500,邵阳市,430522,新邵县,0739
430000,湖南省,430500,邵阳市,430523,邵阳县,0739
430000,湖南省,430500,邵阳市,430524,隆回县,0739
430000,湖南省,430500,邵阳市,430525,洞口县,0739
430000,湖南省,430500,邵阳市,430527,绥宁县,0739
430000,湖南省,430500,邵阳市,430528,新宁县,0739
430000,湖南省,430500,邵阳市,430529,城步苗族自治县,0739
430000,湖南省,430500,邵阳市,430581,武冈市,0739
430000,湖南省,430600,岳阳市,430601,岳阳市市辖区,0730
430000,湖南省,430600,岳阳市,430602,岳阳楼区,0730
430000,湖南省,430600,岳阳市,430603,云溪区,0730
430000,湖南省,430600,岳阳市,430611,君山区,0730
430000,湖南省,430600,岳阳市,430621,岳阳县,0730
430000,湖南省,430600,岳阳市,430623,华容县,0730
430000,湖南省,430600,岳阳市,430624,湘阴县,0730
430000,湖南省,430600,岳阳市,430626,平江县,0730
430000,湖南省,430600,岳阳市,430681,汨罗市,0730
430000,湖南省,430600,岳阳市,430682,临湘市,0730
430000,湖南省,430700,常德市,430701,常德市市辖区,0736
430000,湖南省,430700,常德市,430702,武陵区,0736
430000,湖南省,430700,常德市,430703,鼎城区,0736
430000,湖南省,430700,常德市,430721,安乡县,0736
430000,湖南省,430700,常德市,430722,汉寿县,0736
430000,湖南省,430700,常德市,430723,澧县,0736
430000,湖南省,430700,常德市,430724,临澧县,0736
430000,湖南省,430700,常德市,430725,桃源县,0736
430000,湖南省,430700,常德市,430726,石门县,0736
430000,湖南省,430700,常德市,430781,津市市,0736
430000,湖南省,430800,张家界市,430801,张家界市市辖区,0744
430000,湖南省,430800,张家界市,430802,永定区,0744
430000,湖南省,430800,张家界市,430811,武陵源区,0744
430000,湖南省,430800,张家界市,430821,慈利县,0744
430000,湖南省,430800,张家界市,430822,桑植县,0744
430000,湖南省,430900,益阳市,430901,益阳市市辖区,0737
430000,湖南省,430900,益阳市,430902,资阳区,0737
430000,湖南省,430900,益阳市,430903,赫山区,0737
430000,湖南省,430900,益阳市,430921,南县,0737
430000,湖南省,430900,益阳市,430922,桃江县,0737
430000,湖南省,430900,益阳市,430923,安化县,0737
430000,湖南省,430900,益阳市,430981,沅江市,0737
430000,湖南省,431000,郴州市,431001,郴州市市辖区,0735
430000,湖南省,431000,郴州市,431002,北湖区,0735
430000,湖南省,431000,郴州市,431003,苏仙区,0735
430000,湖南省,431000,郴州市,431021,桂阳县,0735
430000,湖南省,431000,郴州市,431022,宜章县,0735
430000,湖南省,431000,郴州市,431023,永兴县,0735
430000,湖南省,431000,郴州市,431024,嘉禾县,0735
430000,湖南省,431000,郴州市,431025,临武县,0735
430000,湖南省,431000,郴州市,431026,汝城县,0735
430000,湖南省,431000,郴州市,431027,桂东县,0735
430000,湖南省,431000,郴州市,431028,安仁县,0735
430000,湖南省,431000,郴州市,431081,资兴市,0735
430000,湖南省,431100,永州市,431101,永州市市辖区,0746
430000,湖南省,431100,永州市,431102,零陵区,0746
430000,湖南省,431100,永州市,431103,冷水滩区,0746
430000,湖南省,431100,永州市,431121,祁阳县,0746
430000,湖南省,431100,永州市,431122,东安县,0746
430000,湖南省,431100,永州市,431123,双牌县,0746
430000,湖南省,431100,永州市,431124,道县,0746
430000,湖南省,431100,永州市,431125,江永县,0746
430000,湖南省,431100,永州市,431126,宁远县,0746
430000,湖南省,431100,永州市,431127,蓝山县,0746
430000,湖南省,431100,永州市,431128,新田县,0746
430000,湖南省,431100,永州市,431129,江华瑶族自治县,0746
430000,湖南省,431200,怀化市,431201,怀化市市辖区,0745
430000,湖南省,431200,怀化市,431202,鹤城区,0745
430000,湖南省,431200,怀化市,431221,中方县,0745
430000,湖南省,431200,怀化市,431222,沅陵县,0745
430000,湖南省,431200,怀化市,431223,辰溪县,0745
430000,湖南省,431200,怀化市,431224,溆浦县,0745
430000,湖南省,431200,怀化市,431225,会同县,0745
430000,湖南省,431200,怀化市,431226,麻阳苗族自治县,0745
430000,湖南省,431200,怀化市,431227,新晃侗族自治县,0745
430000,湖南省,431200,怀化市,431228,芷江侗族自治县,0745
430000,湖南省,431200,怀化市,431229,靖州苗族侗族自治县,0745
430000,湖南省,431200,怀化市,431230,通道侗族自治县,0745
430000,湖南省,431200,怀化市,431281,洪江市,0745
430000,湖南省,431300,娄底市,431301,娄底市市辖区,0738
430000,湖南省,431300,娄底市,431302,娄星区,0738
430000,湖南省,431300,娄底市,431321,双峰县,0738
430000,湖南省,431300,娄底市,431322,新化县,0738
430000,湖南省,431300,娄底市,431381,冷水江市,0738
430000,湖南省,431300,娄底市,431382,涟源市,0738
430000,湖南省,433100,湘西土家族苗族自治州,433101,吉首市,0743
430000,湖南省,433100,湘西土家族苗族自治州,433122,泸溪县,0743
430000,湖南省,433100,湘西土家族苗族自治州,433123,凤凰县,0743
430000,湖南省,433100,湘西土家族苗族自治州,433124,花垣县,0743
430000,湖南省,433100,湘西土家族苗族自治州,433125,保靖县,0743
430000,湖南省,433100,湘西土家族苗族自治州,433126,古丈县,0743
430000,湖南省,433100,湘西土家族苗族自治州,433127,永顺县,0743
430000,湖南省,433100,湘西土家族苗族自治州,433130,龙山县,0743
440000,广东省,440100,广州市,440101,广州市市辖区,020
440000,广东省,440100,广州市,440103,荔湾区,020
440000,广东省,440100,广州市,440104,越秀区,020
440000,广东省,440100,广州市,440105,海珠区,020
440000,广东省,440100,广州市,440106,天河区,020
440000,广东省,440100,广州市,440111,白云区,020
440000,广东省,440100,广州市,440112,黄埔区,020
440000,广东省,440100,广州市,440113,番禺区,020
440000,广东省,440100,广州市,440114,花都区,020
440000,广东省,440100,广州市,440115,南沙区,020
440000,广东省,440100,广州市,440117,从化区,020
440000,广东省,440100,广州市,440118,增城区,020
440000,广东省,440200,韶关市,440201,韶关市市辖区,0751
440000,广东省,440200,韶关市,440203,武江区,0751
440000,广东省,440200,韶关市,440204,浈江区,0751
440000,广东省,440200,韶关市,440205,曲江区,0751
440000,广东省,440200,韶关市,440222,始兴县,0751
440000,广东省,440200,韶关市,440224,仁化县,0751
440000,广东省,440200,韶关市,440229,翁源县,0751
440000,广东省,440200,韶关市,440232,乳源瑶族自治县,0751
440000,广东省,440200,韶关市,440233,新丰县,0751
440000,广东省,440200,韶关市,440281,乐昌市,0751
440000,广东省,440200,韶关市,440282,南雄市,0751
440000,广东省,440300,深圳市,440301,深圳市市辖区,0755
440000,广东省,440300,深圳市,440303,罗湖区,0755
440000,广东省,440300,深圳市,440304,福田区,0755
440000,广东省,440300,深圳市,440305,南山区,0755
440000,广东省,440300,深圳市,440306,宝安区,0755
440000,广东省,440300,深圳市,440307,龙岗区,0755
440000,广东省,440300,深圳市,440308,盐田区,0755
440000,广东省,440300,深圳市,440309,龙华区,0755
440000,广东省,440300,深圳市,440310,坪山区,0755
440000,广东省,440300,深圳市,440311,光明区,0755
440000,广东省,440400,珠海市,440401,珠海市市辖区,0756
440000,广东省,440400,珠海市,440402,香洲区,0756
440000,广东省,440400,珠海市,440403,斗门区,0756
440000,广东省,440400,珠海市,440404,金湾区,0756
440000,广东省,440500,汕头市,440501,汕头市市辖区,0754
440000,广东省,440500,汕头市,440507,龙湖区,0754
440000,广东省,440500,汕头市,440511,金平区,0754
440000,广东省,440500,汕头市,440512,濠江区,0754
440000,广东省,440500,汕头市,440513,潮阳区,0754
440000,广东省,440500,汕头市,440514,潮南区,0754
440000,广东省,440500,汕头市,440515,澄海区,0754
440000,广东省,440500,汕头市,440523,南澳县,0754
440000,广东省,440600,佛山市,440601,佛山市市辖区,0757
440000,广东省,440600,佛山市,440604,禅城区,0757
440000,广东省,440600,佛山市,440605,南海区,0757
440000,广东省,440600,佛山市,440606,顺德区,0757
440000,广东省,440600,佛山市,440607,三水区,0757
440000,广东省,440600,佛山市,440608,高明区,0757
440000,广东省,440700,江门市,440701,江门市市辖区,0750
440000,广东省,440700,江门市,440703,蓬江区,0750
440000,广东省,440700,江门市,440704,江海区,0750
440000,广东省,440700,江门市,440705,新会区,0750
440000,广东省,440700,江门市,440781,台山市,0750
440000,广东省,440700,江门市,440783,开平市,0750
440000,广东省,440700,江门市,440784,鹤山市,0750
440000,广东省,440700,江门市,440785,恩平市,0750
440000,广东省,440800,湛江市,440801,湛江市市辖区,0759
440000,广东省,440800,湛江市,440802,赤坎区,0759
440000,广东省,440800,湛江市,440803,霞山区,0759
440000,广东省,440800,湛江市,440804,坡头区,0759
440000,广东省,440800,湛江市,440811,麻章区,0759
440000,广东省,440800,湛江市,440823,遂溪县,0759
440000,广东省,440800,湛江市,440825,徐闻县,0759
440000,广东省,440800,湛江市,440881,廉江市,0759
440000,广东省,440800,湛江市,440882,雷州市,0759
440000,广东省,440800,湛江市,440883,吴川市,0759
440000,广东省,440900,茂名市,440901,茂名市市辖区,0668
440000,广东省,440900,茂名市,440902,茂南区,0668
440000,广东省,440900,茂名市,440904,电白区,0668
440000,广东省,440900,茂名市,440981,高州市,0668
440000,广东省,440900,茂名市,440982,化州市,0668
440000,广东省,440900,茂名市,440983,信宜市,0668
440000,广东省,441200,肇庆市,441201,肇庆市市辖区,0758
440000,广东省,441200,肇庆市,441202,端州区,0758
440000,广东省,441200,肇庆市,441203,鼎湖区,0758
440000,广东省,441200,肇庆市,441204,高要区,0758
440000,广东省,441200,肇庆市,441223,广宁县,0758
440000,广东省,441200,肇庆市,441224,怀集县,0758
440000,广东省,441200,肇庆市,441225,封开县,0758
440000,广东省,441200,肇庆市,441226,德庆县,0758
440000,广东省,441200,肇庆市,441284,四会市,0758
440000,广东省,441300,惠州市,441301,惠州市市辖区,0752
440000,广东省,441300,惠州市,441302,惠城区,0752
440000,广东省,441300,惠州市,441303,惠阳区,0752
440000,广东省,441300,惠州市,441322,博罗县,0752
440000,广东省,441300,惠州市,441323,惠东县,0752
440000,广东省,441300,惠州市,441324,龙门县,0752
440000,广东省,441400,梅州市,441401,梅州市市辖区,0753
440000,广东省,441400,梅州市,441402,梅江区,0753
440000,广东省,441400,梅州市,441403,梅县区,0753
440000,广东省,441400,梅州市,441422,大埔县,0753
440000,广东省,441400,梅州市,441423,丰顺县,0753
440000,广东省,441400,梅州市,441424,五华县,0753
440000,广东省,441400,梅州市,441426,平远县,0753
440000,广东省,441400,梅州市,441427,蕉岭县,0753
440000,广东省,441400,梅州市,441481,兴宁市,0753
440000,广东省,441500,汕尾市,441501,汕尾市市辖区,0660
440000,广东省,441500,汕尾市,441502,城区,0660
440000,广东省,441500,汕尾市,441521,海丰县,0660
440000,广东省,441500,汕尾市,441523,陆河县,0660
440000,广东省,441500,汕尾市,441581,陆丰市,0660
440000,广东省,441600,河源市,441601,河源市市辖区,0762
440000,广东省,441600,河源市,441602,源城区,0762
440000,广东省,441600,河源市,441621,紫金县,0762
440000,广东省,441600,河源市,441622,龙川县,0762
440000,广东省,441600,河源市,441623,连平县,0762
440000,广东省,441600,河源市,441624,和平县,0762
440000,广东省,441600,河源市,441625,东源县,0762
440000,广东省,441700,阳江市,441701,阳江市市辖区,0662
440000,广东省,441700,阳江市,441702,江城区,0662
440000,广东省,441700,阳江市,441704,阳东区,0662
440000,广东省,441700,阳江市,441721,阳西县,0662
440000,广东省,441700,阳江市,441781,阳春市,0662
440000,广东省,441800,清远市,441801,清远市市辖区,0763
440000,广东省,441800,清远市,441802,清城区,0763
440000,广东省,441800,清远市,441803,清新区,0763
440000,广东省,441800,清远市,441821,佛冈县,0763
440000,广东省,441800,清远市,441823,阳山县,0763
440000,广东省,441800,清远市,441825,连山壮族瑶族自治县,0763
440000,广东省,441800,清远市,441826,连南瑶族自治县,0763
440000,广东省,441800,清远市,441881,英德市,0763
440000,广东省,441800,清远市,441882,连州市,0763
440000,广东省,445100,潮州市,445101,潮州市市辖区,0768
440000,广东省,445100,潮州市,445102,湘桥区,0768
440000,广东省,445100,潮州市,445103,潮安区,0768
440000,广东省,445100,潮州市,445122,饶平县,0768
440000,广东省,445200,揭阳市,445201,揭阳市市辖区,0663
440000,广东省,445200,揭阳市,445202,榕城区,0663
440000,广东省,445200,揭阳市,445203,揭东区,0663
440000,广东省,445200,揭阳市,445222,揭西县,0663
440000,广东省,445200,揭阳市,445224,惠来县,0663
440000,广东省,445200,揭阳市,445281,普宁市,0663
440000,广东省,445300,云浮市,445301,云浮市市辖区,0766
440000,广东省,445300,云浮市,445302,云城区,0766
440000,广东省,445300,云浮市,445303,云安区,0766
440000,广东省,445300,云浮市,445321,新兴县,0766
440000,广东省,445300,云浮市,445322,郁南县,0766
440000,广东省,445300,云浮市,445381,罗定市,0766
450000,广西壮族自治区,450100,南宁市,450101,南宁市市辖区,0771
450000,广西壮族自治区,450100,南宁市,450102,兴宁区,0771
450000,广西壮族自治区,450100,南宁市,450103,青秀区,0771
450000,广西壮族自治区,450100,南宁市,450105,江南区,0771
450000,广西壮族自治区,450100,南宁市,450107,西乡塘区,0771
450000,广西壮族自治区,450100,南宁市,450108,良庆区,0771
450000,广西壮族自治区,450100,南宁市,450109,邕宁区,0771
450000,广西壮族自治区,450100,南宁市,450110,武鸣区,0771
450000,广西壮族自治区,450100,南宁市,450123,隆安县,0771
450000,广西壮族自治区,450100,南宁市,450124,马山县,0771
450000,广西壮族自治区,450100,南宁市,450125,上林县,0771
450000,广西壮族自治区,450100,南宁市,450126,宾阳县,0771
450000,广西壮族自治区,450100,南宁市,450127,横县,0771
450000,广西壮族自治区,450200,柳州市,450201,柳州市市辖区,0772
450000,广西壮族自治区,450200,柳州市,450202,城中区,0772
450000,广西壮族自治区,450200,柳州市,450203,鱼峰区,0772
450000,广西壮族自治区,450200,柳州市,450204,柳南区,0772
450000,广西壮族自治区,450200,柳州市,450205,柳北区,0772
450000,广西壮族自治区,450200,柳州市,450206,柳江区,0772
450000,广西壮族自治区,450200,柳州市,450222,柳城县,0772
450000,广西壮族自治区,450200,柳州市,450223,鹿寨县,0772
450000,广西壮族自治区,450200,柳州市,450224,融安县,0772
450000,广西壮族自治区,450200,柳州市,450225,融水苗族自治县,0772
450000,广西壮族自治区,450200,柳州市,450226,三江侗族自治县,0772
450000,广西壮族自治区,450300,桂林市,450301,桂林市市辖区,0773
450000,广西壮族自治区,450300,桂林市,450302,秀峰区,0773
450000,广西壮族自治区,450300,桂林市,450303,叠彩区,0773
450000,广西壮族自治区,450300,桂林市,450304,象山区,0773
450000,广西壮族自治区,450300,桂林市,450305,七星区,0773
450000,广西壮族自治区,450300,桂林市,450311,雁山区,0773
450000,广西壮族自治区,450300,桂林市,450312,临桂区,0773
450000,广西壮族自治区,450300,桂林市,450321,阳朔县,0773
450000,广西壮族自治区,450300,桂林市,450323,灵川县,0773
450000,广西壮族自治区,450300,桂林市,450324,全州县,0773
450000,广西壮族自治区,450300,桂林市,450325,兴安县,0773
450000,广西壮族自治区,450300,桂林市,450326,永福县,0773
450000,广西壮族自治区,450300,桂林市,450327,灌阳县,0773
450000,广西壮族自治区,450300,桂林市,450328,龙胜各族自治县,0773
450000,广西壮族自治区,450300,桂林市,450329,资源县,0773
450000,广西壮族自治区,450300,桂林市,450330,平乐县,0773
450000,广西壮族自治区,450300,桂林市,450332,恭城瑶族自治县,0773
450000,广西壮族自治区,450300,桂林市,450381,荔浦市,0773
450000,广西壮族自治区,450400,梧州市,450401,梧州市市辖区,0774
450000,广西壮族自治区,450400,梧州市,450403,万秀区,0774
450000,广西壮族自治区,450400,梧州市,450405,长洲区,0774
450000,广西壮族自治区,450400,梧州市,450406,龙圩区,0774
450000,广西壮族自治区,450400,梧州市,450421,苍梧县,0774
450000,广西壮族自治区,450400,梧州市,450422,藤县,0774
450000,广西壮族自治区,450400,梧州市,450423,蒙山县,0774
450000,广西壮族自治区,450400,梧州市,450481,岑溪市,0774
450000,广西壮族自治区,450500,北海市,450501,北海市市辖区,0779
450000,广西壮族自治区,450500,北海市,450502,海城区,0779
450000,广西壮族自治区,450500,北海市,450503,银海区,0779
450000,广西壮族自治区,450500,北海市,450512,铁山港区,0779
450000,广西壮族自治区,450500,北海市,450521,合浦县,0779
450000,广西壮族自治区,450600,防城港市,450601,防城港市市辖区,0770
450000,广西壮族自治区,450600,防城港市,450602,港口区,0770
450000,广西壮族自治区,450600,防城港市,450603,防城区,0770
450000,广西壮族自治区,450600,防城港市,450621,上思县,0770
450000,广西壮族自治区,450600,防城港市,450681,东兴市,0770
450000,广西壮族自治区,450700,钦州市,450701,钦州市市辖区,0777
450000,广西壮族自治区,450700,钦州市,450702,钦南区,0777
450000,广西壮族自治区,450700,钦州市,450703,钦北区,0777
450000,广西壮族自治区,450700,钦州市,450721,灵山县,0777
450000,广西壮族自治区,450700,钦州市,450722,浦北县,0777
450000,广西壮族自治区,450800,贵港市,450801,贵港市市辖区,1755
450000,广西壮族自治区,450800,贵港市,450802,港北区,1755
450000,广西壮族自治区,450800,贵港市,450803,港南区,1755
450000,广西壮族自治区,450800,贵港市,450804,覃塘区,1755
450000,广西壮族自治区,450800,贵港市,450821,平南县,1755
450000,广西壮族自治区,450800,贵港市,450881,桂平市,1755
450000,广西壮族自治区,450900,玉林市,450901,玉林市市辖区,0775
450000,广西壮族自治区,450900,玉林市,450902,玉州区,0775
450000,广西壮族自治区,450900,玉林市,450903,福绵区,0775
450000,广西壮族自治区,450900,玉林市,450921,容县,0775
450000,广西壮族自治区,450900,玉林市,450922,陆川县,0775
450000,广西壮族自治区,450900,玉林市,450923,博白县,0775
450000,广西壮族自治区,450900,玉林市,450924,兴业县,0775
450000,广西壮族自治区,450900,玉林市,450981,北流市,0775
450000,广西壮族自治区,451000,百色市,451001,百色市市辖区,0776
450000,广西壮族自治区,451000,百色市,451002,右江区,0776
450000,广西壮族自治区,451000,百色市,451021,田阳县,0776
450000,广西壮族自治区,451000,百色市,451022,田东县,0776
450000,广西壮族自治区,451000,百色市,451023,平果县,0776
450000,广西壮族自治区,451000,百色市,451024,德保县,0776
